Id,Departamento,Tipo,Nombre,Direccion,Telefono,Latitud,Longitud,Fuente
6098,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,"AV. MONTENEGRO # 1471  CASI ESQ. CALLE 21, SAN MIGUEL",NA,-68.07835632,-16.54011625,gamlp
6099,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,"AV. BALLIVIAN NRO 415 ENTRE CALLE 10 Y CALLE 11 , CALACOTO",NA,-68.08913786,-16.54042018,gamlp
6100,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,AV. LAS AMERICAS S/N ESQ. EX SURTIDOR,NA,-68.12031943,-16.47877987,gamlp
6101,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,CALLE ILLAMPU ENTRE SANTA CRUZ Y GRANEROS,NA,-68.13994015,-16.49618187,gamlp
6102,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,Héroes del Pacifico No. 1424 entre Estados Unidos y Busch,NA,-68.12159722,-16.494725,gamlp
6103,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,"AVENIDA 31 DE OCTUBRE 1536, CRUCE VILLA SAN ANTONIO VILLA COPACABAna",NA,-68.11671663,-16.49615379,gamlp
6104,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,JOSE AGUIRRE ACHA ENTRE CALLE 5 Y CALLE 6 - LIBRERI�A BAGU,NA,-68.07287482,-16.54536295,gamlp
6105,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,"Av. Arce 2671 Esq. Gozalvez , Edificio El Paraíso",NA,-68.12217222,-16.51130278,gamlp
6106,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,CALLE MERCADO # 1190 EDIFICIO ELECTRA,NA,-68.13474899,-16.49749276,gamlp
6107,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,AV MANCO KAPAC N 373 ESQUIna ISAAC TAMAYO,NA,-68.14237827,-16.49324541,gamlp
6108,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,PLAZA DEL ESTADIO ESQ. AV. SAAVEDRA NRO 1716,NA,-68.12398198,-16.50011437,gamlp
6109,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,AV. BUENOS AIRES ESQ. HUYUSTUS,NA,-68.14398611,-16.49408611,gamlp
6110,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,"PLAZA ABAROA, BELISARIO SALInaS CASI ESQ. 20 DE OCTUBRE, EDIF. TORRE ZAFIRO",NA,-68.12692385,-16.50994778,gamlp
6111,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,Av. Villazón Casi Esq. Federico Zuazo (Interior UMSA PB),NA,-68.12958889,-16.50443056,gamlp
6112,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,"Calle Eloy Salmón No. 820, ZOna GRAN PODER",NA,-68.14315801,-16.49842597,gamlp
6113,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,Calatayud Nro. 950 casi Av. Baptista,NA,-68.14778605,-16.49551497,gamlp
6114,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,"C/ Díaz Romero Esq. Gamarra y Av. Busch , MIRAFLORES",NA,-68.12134574,-16.50140276,gamlp
6115,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,"Av Ballivian esq. Calle 21 de Calacoto No. 1426, SAN MIGUEL",NA,-68.07821667,-16.53913889,gamlp
6116,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,PLAZA TEJADA SORZANO (STADIUM) CASI ESQ. AV. SAAVEDRA (RADIO CLUB),NA,-68.12415021,-16.4989882,gamlp
6117,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,"PLAZA SUCRE C. COLOMBIA # 340 ENTRE CAÑADA STRONGEST Y GRAL. GONZALES, ZOna SAN PEDRO",NA,-68.13552998,-16.50211605,gamlp
6118,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,Av. De las Americas S/N Esq. Puente Villa Ex Fabrica de Chocolates Corona,NA,-68.12070575,-16.47946784,gamlp
6119,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,C/ Díaz Romero Esq. Gamarra y Av. Busch,NA,-68.12130556,-16.50140833,gamlp
6120,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,Av. 16 de Julio Nº1544 lado Edif. 16 de Julio,NA,-68.13308396,-16.50159988,gamlp
6121,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,Av. 16 de Julio Nº1544 lado Edif. 16 de Julio,NA,-68.13308396,-16.50159988,gamlp
6122,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,Av. Sanchez Lima Nº2362 (Supermercado Fidalga),NA,-68.12790847,-16.5105241,gamlp
6123,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,"Calle Potosi Nº920, Esq. Genaro Sanjinez (Hotel Presidente)",NA,-68.13599744,-16.49578932,gamlp
6124,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,"Calle Potosi Nº920, Esq. Genaro Sanjinez (Hotel Presidente)",NA,-68.13599744,-16.49578932,gamlp
6125,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,AV. PERU NRO 291 SOBRE TERMInaL DE BUSES,NA,-68.14105771,-16.4880793,gamlp
6126,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,PLAZA DEL ESTUDIANTE CASI ESQ. BATALLON COLORADOS # 1907,NA,-68.13083056,-16.50400556,gamlp
6127,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,AV. MONTES Nº 741 CASI PLAZA PEREZ VELASCO,NA,-68.1370212,-16.49326916,gamlp
6128,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,AV. CAMACHO  NO 1448 ENTRE LOAYZA Y CALLE BUENO,NA,-68.13291785,-16.49962322,gamlp
6129,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,"PLAZA SUCRE, C. COLOMBIA  # 340 ENTRE CAÑADA STRONGEST Y GRAL. GONZALES - ZOna SAN PEDRO",NA,-68.13552998,-16.50211605,gamlp
6130,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,PLAZA EL CONDOR  ESQUIna LANDAETA,NA,-68.1357641,-16.50892254,gamlp
6131,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,CALLE COMERCIO Nº 866 ENTRE PEREZ VELASCO Y GEnaRO SANJINES,NA,-68.1359628,-16.49482205,gamlp
6132,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,AV. TUMUSLA Nº 734 CASI ESQ. AV. BUENOS AIRES ZOna 14 DE SEPTIEMBRE,NA,-68.14478435,-16.49534158,gamlp
6133,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,CALLE FERnaNDO GUACHALLA ENTRE ECUADOR Y SA�NCHEZ LIMA EDIF. SAN ANTONIO (FRENTE MERCADO SOPOCACHI),NA,-68.12967205,-16.509197,gamlp
6134,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,CALLE AYACUCHO CASI ESQ. MERCADO,NA,-68.13427745,-16.49775135,gamlp
6135,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,"PLAZA ISABEL LA CATOLICA  , AV. ARCE ESQ. PEDRO SALAZAR",NA,-68.12450627,-16.50969043,gamlp
6136,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,CALLE AYACUCHO CASI ESQ. MERCADO,NA,-68.13432202,-16.49776206,gamlp
6137,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,CALLE AYACUCHO CASI ESQ. MERCADO,NA,-68.13430524,-16.49774572,gamlp
6138,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,"AV- HERnaNDO SILES NRO 5593 CASI CALLE 10 OBRAJES, EDIFICIO TUNUPA LOCAL 2,",NA,-68.10707222,-16.52663333,gamlp
6139,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,CALLE 16 NRO 8 FRENTE AL MERCADO ACHUMANI,NA,-68.07327979,-16.5304605,gamlp
6140,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,AV. OVANDO CANDIA ESQ. CALLE 6 FRENTE PLAZUELA DEL MERCADO IRPAVI,NA,-68.08800458,-16.5243679,gamlp
6141,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,Calle 16 Nº 8 frente al Mercado Achumani,NA,-68.07327979,-16.5304605,gamlp
6142,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,"PLAZA ESPAÑA , AV. ECUADOR S/N ENTRE MENDEZ ARCOS Y QUINTIN BARRIOS",NA,-68.12896386,-16.51460219,gamlp
6143,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,"AV. DE LAS AMERICAS S/N CASI  ESQ. PUENTE VILLA, EX FABRICA DE CHOCOLATES COROna, VILLA FATIMA",NA,-68.12070575,-16.47946784,gamlp
6144,La Paz,ServiciosFinancieros,Banco nacional de Bolivia S.A.,"AV. DE LAS AMERICAS Nº 396, ZOna VILLA FATIMA",NA,-68.11965,-16.47771944,gamlp
6145,La Paz,ServiciosFinancieros,Banco nacional de Bolivia S.A.,"CALLE 16, Nº 5,(FRENTE AL MERCADO DE ACHUMANI) - ZOna ACHUMANI",NA,-68.07315227,-16.53063731,gamlp
6146,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,C. CUBA ESQ. AV. BRASIL EDIF. MERCEDES Z. MIRAFLORES,NA,-68.12038019,-16.49597549,gamlp
6147,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,AV. HERnaNDO SILES ESQ. C. 16 DE OBRAJES,NA,-68.10214395,-16.52962247,gamlp
6148,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,AV. AMERICA CASI ESQ. PANDO,NA,-68.14028056,-16.49338889,gamlp
6149,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,Terminal de Buses La Paz,NA,-68.14115278,-16.48868056,gamlp
6150,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,Av. Rafael Pabón S/N Ag. Megacenter,NA,-68.08699444,-16.53195556,gamlp
6151,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,CALLE MERCADO # 1190 EDIFICIO ELECTRA,NA,-68.13474892,-16.49750902,gamlp
6152,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,PLAZA TEJADA SORZANO (STADIUM) CASI ESQ. AV. SAAVEDRA,NA,-68.12415021,-16.4989882,gamlp
6153,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,"AV. BALLIVI�AN # 1426 ESQ. CALLE 21 DE CALACOTO , SAN MIGUEL",NA,-68.07821667,-16.53913889,gamlp
6154,La Paz,ServiciosFinancieros,Banco nacional de Bolivia S.A.,"CALLE TUMUSLA NÂº 705, ESQ. BUENOS AIRES, AGENCIA BNB, ZOna 14 DE SEPTIEMBRE",NA,-68.144392,-16.49548823,gamlp
6155,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,AV. BALLIVIAN NO 939 (RESTAURANT LA CAMPAna),NA,-68.08390046,-16.53893625,gamlp
6156,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,"AV. DEL MAESTRO Nº 820, ZOna ALTO OBRAJES",NA,-68.10612306,-16.52346765,gamlp
6157,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,C. JAIME ZUDAÑES ESQ. JAIMES FREYRE S/N,NA,-68.13975545,-16.51516952,gamlp
6158,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,CALLE 21 DE CALACOTO Nº 8511,NA,-68.0764307,-16.54578436,gamlp
6159,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,AV. JOSE MARIA ACHA FRENTE A CALLE 25 FRENTE A LA CALLE LOS PINOS,NA,-68.07038306,-16.54557758,gamlp
6160,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,CALLE 29 A Nº 110 ACHUMANI,NA,-68.06354083,-16.52131326,gamlp
6161,La Paz,ServiciosFinancieros,Banco Mercantil Santa Cruz S.A.,CALLE ZOILO FLORES Nº1209 SAN PEDRO,NA,-68.13817693,-16.501542,gamlp
6162,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Calle Colon esq. Mercado Nº1308,NA,-68.13355876,-16.49823106,gamlp
6163,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Calle Colon esq. Mercado Nº1308,NA,-68.13353191,-16.49824674,gamlp
6164,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,"Av. Camacho No.1223, Edif. Krsul PB.",NA,-68.13463639,-16.49853829,gamlp
6165,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,"Av. América esq. Av. Pando, Edif. Loza No.289",NA,-68.1407158,-16.49335271,gamlp
6166,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Calle Max Paredes esq. Buenos Aires S/N - Sub Alcaldía Rosario,NA,-68.14408032,-16.49671098,gamlp
6167,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Calle Zoilo Flores esq. Riobamba No.1209,NA,-68.13830833,-16.50163056,gamlp
6168,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Av. Tejada Sorzano Nº 250 - Villa Fatima,NA,-68.121375,-16.48043333,gamlp
6169,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Av. Hernando Siles s/n esq. Calle 10 - Obrajes,NA,-68.10715278,-16.52687222,gamlp
6170,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Av. Hernando Siles s/n esq. Calle 10 - Obrajes,NA,-68.10715278,-16.52687222,gamlp
6171,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,"Calle Potosí esq. Jenaro Sanjines 
Nº920 Edif. Hotel Presidente",NA,-68.13593721,-16.49582757,gamlp
6172,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,"Av. Juan Muñoz Reyes No.1300 casi esq. Calle 24, frente a las oficinas de CONCRETEC y al lado de las oficinas de FEMCO",NA,-68.07436899,-16.54026269,gamlp
6173,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Av. Arequipa casi esq. Costanerita No.8406 - La Florida,NA,-68.09090159,-16.54596187,gamlp
6174,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Calle Altamirano esq. Calle 6 #6593 - Zona Irpavi,NA,-68.08700639,-16.52460901,gamlp
6175,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Av. García Lanza No.100 esq. Calle 10 - Achumani,NA,-68.07528007,-16.53484837,gamlp
6176,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Av. Hernando Siles casi esq. Calle 16 (Licorería Oasis) - Obrajes,NA,-68.10239839,-16.52950582,gamlp
6177,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Av. Saavedra No.2204 frente a la Iglesia Remedios - Zona Miraflores,NA,-68.12030475,-16.5060753,gamlp
6178,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Av. Buenos Aires esq. Uyustus,NA,-68.14419549,-16.4938917,gamlp
6179,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Calle Yungas esq. Francisco Monroy No.932 (diagonal al Mercado Yungas),NA,-68.12846893,-16.49748321,gamlp
6180,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Av. Ballivián entre Calles 17 y 18 - Calacoto,NA,-68.08147431,-16.53860152,gamlp
6181,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Calle Comercio esq. Yanacocha,NA,-68.13493895,-16.49526036,gamlp
6182,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Av. Busch esquina Calle Nicaragua Nº1409 - Frente a la Gasolinera,NA,-68.12071111,-16.50375556,gamlp
6183,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Av. Ballivián casi esq. Calle 15 (Pizzería Casa Nostra) - Calacoto,NA,-68.08380602,-16.53892236,gamlp
6184,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Av. José Aguirre Achá S/N - Hipermaxi Los Pinos (a media cuadra del Círculo Aeronáutico),NA,-68.06972048,-16.54549538,gamlp
6185,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Av. Argentina No.1810 esq. José Gutiérrez y Rep. Dominicana - Miraflores,NA,-68.11854678,-16.49997233,gamlp
6186,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Calle 16 frente Mercado Achumani,NA,-68.07327701,-16.53044939,gamlp
6187,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Av. Rafael Pabón S/N (Mega Center) - Irpavi,NA,-68.08664444,-16.53261111,gamlp
6188,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Av. Tejada Sorzano Nº 250 - Villa Fatima,NA,-68.121375,-16.48043333,gamlp
6189,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Calle Colombia esq. Ex Yacuma - Plaza San Pedro,NA,-68.13530556,-16.50193889,gamlp
6190,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Calle Sagárnaga No.383 entre Illampu y Linares,NA,-68.13890295,-16.49774051,gamlp
6191,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Calle Illampu No.859 Edif. Limpieza Finesse,NA,-68.13941111,-16.49726944,gamlp
6192,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,"Av. Mariscal Santa Cruz, Farmacias Bolivia frente a Correos",NA,-68.13489589,-16.4988514,gamlp
6193,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Calle 21 esq. José Aguirre Achá,NA,-68.07671291,-16.54451337,gamlp
6194,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Av. 16 de Julio No.1473 - El Prado,NA,-68.13304722,-16.50079722,gamlp
6195,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Av. América esq. Pando Edif. Saiduni,NA,-68.14070191,-16.49333882,gamlp
6196,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Calle Mendes Arcos No.710 - Plaza España,NA,-68.12897826,-16.51455774,gamlp
6197,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Av. Saavedra No.1680 entre Plaza Uyuni y Plaza del Stadium,NA,-68.12436332,-16.4988588,gamlp
6198,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Calle 21 esq. Av. Montenegro - San Miguel,NA,-68.07799192,-16.53998294,gamlp
6199,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Calle 21 esq. Av. Montenegro - San Miguel,NA,-68.07799192,-16.53998294,gamlp
6200,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Av. Saavedra No.1845,NA,-68.1229801,-16.5011345,gamlp
6201,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Av. Saavedra No.1845,NA,-68.1229801,-16.5011345,gamlp
6202,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Av. Arce esq. Campos,NA,-68.12181604,-16.51175315,gamlp
6203,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Calle Comercio esq. Yanacocha,NA,-68.13493895,-16.49526036,gamlp
6204,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Av. 20 de Octubre Edif. Mechita,NA,-68.12735789,-16.50912181,gamlp
6205,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Av. 20 de Octubre Edif. Mechita,NA,-68.12735789,-16.50912181,gamlp
6206,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Calle 16 frente Mercado Achumani,NA,-68.07327701,-16.53044939,gamlp
6207,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Av. 16 de Julio No.1732 - El Prado,NA,-68.13206759,-16.50297973,gamlp
6208,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Av. 16 de Julio No.1732 - El Prado,NA,-68.13206759,-16.50297973,gamlp
6209,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Av. 6 de Agosto No.2048,NA,-68.12939444,-16.50605833,gamlp
6210,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Av. Tumusla No.753. Entre Av. Buenos Aires y Garita de Lima.,NA,-68.14480281,-16.49556349,gamlp
6211,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Av. Brasil esq. San Salvador - Monumento Busch,NA,-68.12083056,-16.49469167,gamlp
6212,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Av. Arce esq. Campos,NA,-68.12179609,-16.51178057,gamlp
6213,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Galería Taipinquiri Av. Montenegro No.1378 - San Miguel,NA,-68.07932222,-16.54079444,gamlp
6214,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Av. Pasoskanki No.1762 - Cruce Villa San Antonio,NA,-68.11719726,-16.49588636,gamlp
6215,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Av. Montes y Pérez Velasco Final Comercio No.791,NA,-68.136729,-16.49399821,gamlp
6216,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Av. Montes y Pérez Velasco Final Comercio No.791,NA,-68.136729,-16.49399821,gamlp
6217,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Calle Colón esq. Mercado,NA,-68.13356015,-16.49825116,gamlp
6218,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Calle Colón esq. Mercado,NA,-68.13356015,-16.49825116,gamlp
6219,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Calle Colón esq. Mercado,NA,-68.13349936,-16.49826049,gamlp
6220,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Calle Colón esq. Mercado,NA,-68.13358385,-16.49827278,gamlp
6221,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Calle Landaeta No.1747 - Plaza El Cóndor,NA,-68.13535224,-16.50907123,gamlp
6222,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Edif. Isabelita - Plaza Isabel La Católica,NA,-68.12396111,-16.50974722,gamlp
6223,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Av. 20 de Octubre esq. Pedro Salazar,NA,-68.12596001,-16.51052348,gamlp
6224,La Paz,ServiciosFinancieros,Banco de Crédito de Bolivia S.A.,Av. Sucre esq. Bolivar Nº 194 - Frente a Identificaciones,NA,-68.13186957,-16.49416428,gamlp
6225,La Paz,ServiciosFinancieros,Banco Do Brasil S.A.- Sucursal Bolivia,"AVENIDA 20 DE OCTUBRE ESQUIna CAMPOS EDIFICIO TORRE AZUL, 2665",NA,-68.12368889,-16.51285833,gamlp
6226,La Paz,ServiciosFinancieros,Banco BISA S.A.,"Av. Las Delicias, Calle Felipe Lopez S/N, Zona Villa Fatima",NA,-68.11949685,-16.47869815,gamlp
6227,La Paz,ServiciosFinancieros,Banco BISA S.A.,"Av. Las Delicias, calle Felipe Lopez S/N, Zona Villa Fatima",NA,-68.11951492,-16.47864872,gamlp
6228,La Paz,ServiciosFinancieros,Banco BISA S.A.,"Av. Busch esquina Parque Triangular, Gasolinera SAF",NA,-68.12135781,-16.50382792,gamlp
6229,La Paz,ServiciosFinancieros,Banco BISA S.A.,Av. Arce No. 2631 Edificio Multicine,NA,-68.12237345,-16.51105989,gamlp
6230,La Paz,ServiciosFinancieros,Banco BISA S.A.,"Edificio Valdivia No. 1442, Av. Kollasuyo entre calle Bustillos y Jose Maria Asin, Zona El Tejar.",NA,-68.15254772,-16.49441594,gamlp
6231,La Paz,ServiciosFinancieros,Banco BISA S.A.,"Av. Ballivian No. 1461, entre Calles 21 y 22 de Calacoto",NA,-68.07724722,-16.538825,gamlp
6232,La Paz,ServiciosFinancieros,Banco BISA S.A.,"Calle Tumusla Nº 757, Zona 14 de Septiembre",NA,-68.14481768,-16.49535041,gamlp
6233,La Paz,ServiciosFinancieros,Banco BISA S.A.,"Av. Las Retamas S/N, Zona La Florida (Colegio Saint AndrewÂ´s)",NA,-68.08752151,-16.54895403,gamlp
6234,La Paz,ServiciosFinancieros,Banco BISA S.A.,"Av. Saavedra Nº 1594 Esquina Posnasky, Zona Miraflores",NA,-68.12437736,-16.49784465,gamlp
6235,La Paz,ServiciosFinancieros,Banco BISA S.A.,Av. Ormachea esq. calle 8 Nº 5390 - Obrajes,NA,-68.10859167,-16.52683056,gamlp
6236,La Paz,ServiciosFinancieros,Banco BISA S.A.,20 de Octubre Nº 927 Plaza Avaroa,NA,-68.12624296,-16.51022771,gamlp
6237,La Paz,ServiciosFinancieros,Banco BISA S.A.,Calle Illampu esq. Santa Cruz Nº 762,NA,-68.13988711,-16.49644843,gamlp
6238,La Paz,ServiciosFinancieros,Banco BISA S.A.,Av. Montenegro Nº 1365 - San Miguel,NA,-68.07942853,-16.54046639,gamlp
6239,La Paz,ServiciosFinancieros,Banco BISA S.A.,"Final Av. 6 de Agosto esq. Av. Arce Nro. 2993, San Jorge.",NA,-68.11975718,-16.51501829,gamlp
6240,La Paz,ServiciosFinancieros,Banco BISA S.A.,"Calle 16 Nº5, Zona Achumani",NA,-68.07313763,-16.53067676,gamlp
6241,La Paz,ServiciosFinancieros,Banco BISA S.A.,"Av. Francia entre calles 10 y 11, Zona Achumani.",NA,-68.07680278,-16.53273889,gamlp
6242,La Paz,ServiciosFinancieros,Banco BISA S.A.,"Av. General Inofuentes Nro. 7823, entre Calles 12 y 13 de Calacoto.",NA,-68.08726389,-16.53891111,gamlp
6243,La Paz,ServiciosFinancieros,Banco BISA S.A.,"Calle Calatayud Nº 950 esq. Calle Bautista Saavedra, Barrio 14 de Septiembre.",NA,-68.14788914,-16.49534653,gamlp
6244,La Paz,ServiciosFinancieros,Banco BISA S.A.,"Av. Hugo Ernest Nº 7050, Zona Bajo Seguencoma.",NA,-68.09730833,-16.53627778,gamlp
6245,La Paz,ServiciosFinancieros,Banco BISA S.A.,Av. 16 de Julio Nº 1591 Edif. Señor de Mayo,NA,-68.13244902,-16.50159079,gamlp
6246,La Paz,ServiciosFinancieros,Banco BISA S.A.,Av. Ballivian Nº 941 esquina calle 16 Calacoto,NA,-68.08367546,-16.53890014,gamlp
6247,La Paz,ServiciosFinancieros,Banco BISA S.A.,"Av. Rafael Pabon S/N, distrito 44, Manzano 2546, Local Comercial Nº C-16, Irpavi",NA,-68.08656944,-16.53295833,gamlp
6248,La Paz,ServiciosFinancieros,Banco BISA S.A.,"Calle Yungas Nº 876, Miraflores",NA,-68.12871725,-16.49742924,gamlp
6249,La Paz,ServiciosFinancieros,Banco BISA S.A.,Av. Pasoskanki Nº 1713,NA,-68.11729448,-16.49567473,gamlp
